DATE,HISTHPI
1975-01-01,57.54
1975-04-01,55.52
1975-07-01,55.39
1975-10-01,57.35
1976-01-01,54.46
1976-04-01,56.49
1976-07-01,55.61
1976-10-01,56.22
1977-01-01,56.9
1977-04-01,59.01
1977-07-01,61.76
1977-10-01,62.56
1978-01-01,64.94
1978-04-01,65.48
1978-07-01,67.22
1978-10-01,74.99
1979-01-01,73.79
1979-04-01,81.79
1979-07-01,89.33
1979-10-01,92.85
1980-01-01,100.00
1980-04-01,101.3
1980-07-01,101.52
1980-10-01,107.36
1981-01-01,102.35
1981-04-01,98.39
1981-07-01,85.83
1981-10-01,49.68
1982-01-01,113.81
1982-04-01,103.52
1982-07-01,100.85
1982-10-01,86.68
1983-01-01,102.37
1983-04-01,106.33
1983-07-01,112.3
1983-10-01,106.23
1984-01-01,109.22
1984-04-01,113.76
1984-07-01,110.66
1984-10-01,109.56
1985-01-01,115.11
1985-04-01,113.34
1985-07-01,117.15
1985-10-01,118.01
1986-01-01,120.24
1986-04-01,120.29
1986-07-01,121.37
1986-10-01,124.11
1987-01-01,128.14
1987-04-01,131.17
1987-07-01,133.15
1987-10-01,135.87
1988-01-01,144.57
1988-04-01,152.06
1988-07-01,155.97
1988-10-01,166.93
1989-01-01,179.07
1989-04-01,183.96
1989-07-01,197.1
1989-10-01,203.61
1990-01-01,218.52
1990-04-01,231.45
1990-07-01,242.44
1990-10-01,252.23
1991-01-01,258.03
1991-04-01,260.41
1991-07-01,260.72
1991-10-01,264.43
1992-01-01,263.67
1992-04-01,262.95
1992-07-01,265.22
1992-10-01,265.87
1993-01-01,265.1
1993-04-01,266.64
1993-07-01,265.25
1993-10-01,266.76
1994-01-01,267.84
1994-04-01,264.37
1994-07-01,266.91
1994-10-01,260.3
1995-01-01,258.24
1995-04-01,261.42
1995-07-01,262.58
1995-10-01,262.99
1996-01-01,257.62
1996-04-01,252.31
1996-07-01,244.88
1996-10-01,239.74
1997-01-01,236.62
1997-04-01,231.46
1997-07-01,232.18
1997-10-01,229.58
1998-01-01,231.2
1998-04-01,231.21
1998-07-01,233.07
1998-10-01,231.76
1999-01-01,230.75
1999-04-01,228.81
1999-07-01,224.53
1999-10-01,224.62
2000-01-01,230.16
2000-04-01,230.48
2000-07-01,233.63
2000-10-01,239.41
2001-01-01,246.95
2001-04-01,250.89
2001-07-01,255.3
2001-10-01,259
2002-01-01,263.11
2002-04-01,269
2002-07-01,277.28
2002-10-01,280.75
2003-01-01,288.82
2003-04-01,295.62
2003-07-01,304.24
2003-10-01,321.4
2004-01-01,336.74
2004-04-01,355.91
2004-07-01,389.78
2004-10-01,404.13
2005-01-01,423.32
2005-04-01,447.68
2005-07-01,476.09
2005-10-01,502.18
2006-01-01,521.32
2006-04-01,525.39
2006-07-01,535.2
2006-10-01,533.56
2007-01-01,540.52
2007-04-01,541.45
2007-07-01,538.81
2007-10-01,536.31
2008-01-01,530.68
2008-04-01,519.98
2008-07-01,505.4
2008-10-01,495.93
2009-01-01,492.55
2009-04-01,471.9
2009-07-01,458.62
2009-10-01,451.87
2010-01-01,451.46
2010-04-01,448.54
2010-07-01,450.56
2010-10-01,451.3
2011-01-01,441.97
2011-04-01,442.61
2011-07-01,445.19
2011-10-01,444.77
2012-01-01,446.46
2012-04-01,443.45
2012-07-01,450.71
2012-10-01,454.98
2013-01-01,459.17
2013-04-01,467.03
2013-07-01,478.44
2013-10-01,490.31
2014-01-01,495.6
2014-04-01,502.04
2014-07-01,513.04
2014-10-01,520.48
2015-01-01,530.64
2015-04-01,535.09
2015-07-01,544.56
2015-10-01,550.25
2016-01-01,566.77
2016-04-01,568.58
2016-07-01,579.04
2016-10-01,586.06
2017-01-01,592.09
2017-04-01,600.07
2017-07-01,610.27
2017-10-01,616.77
2018-01-01,624.07
2018-04-01,632.55
2018-07-01,643.96
2018-10-01,654.3
2019-01-01,647.24
2019-04-01,659.67
